employee_id,department,role,date_hired,days_since_hired,contract_type,max_weekly_hours,scheduled_last_week,available_tomorrow,on_leave_tomorrow,preferred_shift,skills,salary_rate,days_present_last_30,days_absent_last_30,days_late_last_30,avg_late_minutes,overtime_hours_last_30,meetings_hours_last_30,tasks_completed_last_30,quality_score,missed_deadlines,weekend_work,productivity_score,risk_low_productivity,coaching_needed_flag,training_completed,last_training_date,performance_issue_flag
101,Engineering,QA Engineer,2022-09-02,1188,PartTime,24,4,1,0,Morning,Coding|SystemDesign|Testing|Automation,806.56,28,2,1,4,1.87,23.8,73,91.9,0,0,82,0,0,1,2025-07-03,0
102,Admin,Executive Assistant,2021-03-11,1728,FullTime,40,1,0,1,Morning,,314.41,26,4,1,14,2.62,11.5,55,90.2,0,0,87,0,0,1,2025-04-16,0
103,Finance,Payroll Specialist,2017-12-07,2918,PartTime,24,1,1,0,Morning,,932.7,24,6,5,1,3.12,31.0,65,82.0,0,0,71,1,0,0,,0
104,Sales,Account Manager,2019-02-05,2493,FullTime,40,1,1,0,Morning,,1068.61,28,2,3,9,1.78,18.6,74,84.8,2,0,76,1,1,1,2025-08-26,0
105,Engineering,Software Engineer,2025-01-14,323,FullTime,40,5,1,0,Remote,Coding|SystemDesign,1112.2,26,4,3,0,0.95,12.1,106,91.3,1,0,75,0,1,0,,1
106,Sales,Sales Rep,2023-02-15,1022,PartTime,24,2,1,0,Remote,Negotiation|CRM,1003.18,29,1,0,12,1.72,22.6,75,86.8,0,0,80,0,0,0,,0
107,Support,Technical Support,2024-01-21,682,FullTime,40,4,1,0,Morning,CustomerService|Troubleshooting,308.68,28,2,2,8,7.51,23.3,73,87.0,0,0,83,0,0,1,2025-09-06,0
108,Support,Support Agent,2019-07-18,2330,FullTime,40,1,1,0,Morning,CustomerService|Troubleshooting,444.15,30,0,3,13,1.03,6.1,70,94.7,1,0,87,0,1,1,2025-05-11,0
109,Support,Support Agent,2023-07-06,881,FullTime,40,4,1,0,Morning,CustomerService|Troubleshooting,287.11,30,0,1,8,1.25,18.5,79,84.9,0,1,83,0,0,0,,0
110,Engineering,DevOps,2023-05-06,942,FullTime,40,2,1,0,Morning,Coding|SystemDesign,1146.33,29,1,3,2,1.77,14.3,62,80.9,0,0,84,0,0,1,2025-07-12,0
111,Finance,Accountant,2022-03-25,1349,PartTime,24,0,1,0,Morning,,323.65,27,3,3,9,0.74,12.6,91,81.9,1,0,74,0,1,1,2025-07-03,0
112,Engineering,DevOps,2018-10-19,2602,FullTime,40,3,1,0,Morning,Coding|SystemDesign,715.11,28,2,3,9,5.73,40.3,52,85.2,0,0,81,0,1,1,2025-03-30,1
113,Operations,Logistics Coordinator,2018-03-22,2813,Contract,20,5,1,0,Morning,,360.49,28,2,2,9,5.57,23.6,102,95.3,1,0,74,0,1,1,2025-10-23,0
114,Sales,Account Manager,2024-07-08,513,FullTime,40,0,1,0,Morning,,797.19,28,2,1,14,5.69,30.4,82,93.1,0,1,78,0,0,1,2025-07-22,0
115,Support,Support Agent,2019-04-30,2409,Contract,20,1,1,0,Morning,CustomerService|Troubleshooting,466.46,28,2,2,6,2.75,21.8,94,92.2,0,0,75,0,0,0,,0
116,Support,Support Agent,2024-11-17,381,FullTime,40,3,1,0,Afternoon,CustomerService|Troubleshooting,632.04,28,2,2,6,3.14,29.4,65,85.5,0,0,71,0,0,0,,0
117,Marketing,Content Specialist,2021-05-16,1662,PartTime,24,5,1,0,Remote,,937.16,28,2,1,12,2.45,33.8,97,91.1,0,1,79,0,0,0,,0
118,Sales,Sales Rep,2018-10-11,2610,FullTime,40,3,1,0,Afternoon,Negotiation|CRM,791.43,28,2,1,9,3.78,12.0,88,84.4,1,1,80,0,1,1,2024-12-20,0
119,Engineering,QA Engineer,2022-12-20,1079,FullTime,40,2,1,0,Afternoon,Coding|SystemDesign|Testing|Automation,509.15,29,1,3,8,4.69,28.7,68,82.7,0,0,73,0,0,1,2025-03-31,0
120,Admin,Executive Assistant,2023-05-07,941,FullTime,40,5,1,0,Remote,,435.07,25,5,1,9,0.0,39.5,95,88.4,0,0,73,1,0,1,2025-05-30,0
121,Sales,Account Manager,2021-12-31,1433,FullTime,40,4,1,0,Afternoon,,448.03,25,5,4,5,1.05,37.2,94,100.0,0,0,79,1,0,0,,0
122,Sales,Sales Rep,2023-07-11,876,FullTime,40,1,0,1,Morning,Negotiation|CRM,518.66,28,2,2,6,2.34,35.1,66,90.1,0,1,93,0,0,1,2025-06-20,0
123,Engineering,DevOps,2025-10-07,57,FullTime,40,0,1,0,Remote,Coding|SystemDesign,873.88,28,2,2,11,1.6,25.6,90,96.3,0,0,87,0,0,0,,0
124,Sales,Account Manager,2019-07-24,2324,PartTime,24,2,1,0,Morning,,1134.18,28,2,0,10,3.64,21.9,84,89.8,0,0,74,0,0,1,2025-07-08,0
125,HR,HR Generalist,2020-12-16,1813,Contract,20,0,1,0,Afternoon,Recruitment,854.8,28,2,2,9,2.7,13.9,80,83.3,0,1,77,0,0,1,2025-08-15,0
126,Operations,Logistics Coordinator,2020-03-31,2073,FullTime,40,5,1,0,Morning,,838.07,28,2,1,10,5.63,28.8,103,86.0,0,0,94,0,0,1,2025-05-12,0
127,Marketing,Content Specialist,2019-12-18,2177,FullTime,40,3,1,0,Afternoon,,697.79,29,1,2,6,5.16,20.7,91,82.3,0,1,80,0,0,1,2025-06-13,0
128,Sales,Account Manager,2020-12-15,1814,FullTime,40,0,1,0,Morning,,428.45,28,2,5,12,2.58,26.4,66,98.0,0,1,91,0,0,0,,0
129,Marketing,SEO Specialist,2019-06-06,2372,FullTime,40,0,1,0,Morning,,360.5,28,2,5,9,1.62,20.3,89,91.6,0,0,85,0,0,1,2025-08-01,0
130,Engineering,DevOps,2020-04-01,2072,FullTime,40,1,1,0,Morning,Coding|SystemDesign,682.7,28,2,5,11,2.79,20.7,75,94.7,0,4,82,0,0,1,2025-07-15,0
131,Engineering,QA Engineer,2022-05-22,1291,PartTime,24,4,1,0,Morning,Coding|SystemDesign|Testing|Automation,1007.95,29,1,1,15,3.08,21.1,55,82.0,1,0,85,0,1,1,2025-01-19,0
132,Engineering,DevOps,2023-07-27,860,FullTime,40,4,1,0,Morning,Coding|SystemDesign,880.03,30,0,2,14,5.11,13.3,97,98.4,0,0,88,0,0,0,,0
133,Support,Support Agent,2022-07-04,1248,FullTime,40,4,1,0,Remote,CustomerService|Troubleshooting,401.69,28,2,1,6,1.01,31.6,82,90.4,1,1,65,0,1,0,,0
134,Marketing,Content Specialist,2024-07-19,502,FullTime,40,2,1,0,Remote,,641.91,28,2,3,11,0.0,22.4,89,72.3,1,1,66,0,1,0,,0
135,Admin,Executive Assistant,2022-11-01,1128,FullTime,40,5,1,0,Morning,,1118.01,29,1,1,10,5.21,32.8,57,87.3,1,2,83,0,1,0,,0
136,Sales,Account Manager,2022-11-10,1119,FullTime,40,4,1,0,Afternoon,,315.62,28,2,1,8,2.32,23.0,102,87.9,0,0,75,0,0,1,2025-03-14,0
137,HR,HR Generalist,2025-09-04,90,FullTime,40,4,1,0,Morning,Recruitment,381.52,29,1,6,13,0.0,20.2,88,92.9,1,1,70,0,1,1,2025-01-24,0
138,Support,Technical Support,2020-02-16,2117,Contract,20,3,1,0,Morning,CustomerService|Troubleshooting,318.27,29,1,1,4,5.14,25.0,80,89.9,0,0,81,0,0,0,,0
139,Operations,Office Manager,2020-01-01,2163,PartTime,24,2,1,0,Morning,,856.62,28,2,2,0,5.4,30.6,91,86.8,0,0,80,0,1,1,2025-05-24,1
140,Engineering,QA Engineer,2025-09-05,89,FullTime,40,1,1,0,Afternoon,Coding|SystemDesign|Testing|Automation,1190.43,28,2,2,11,4.0,28.0,92,84.1,0,0,78,0,0,1,2025-04-01,0
141,Engineering,Software Engineer,2021-04-07,1701,FullTime,40,4,1,0,Afternoon,Coding|SystemDesign,1094.09,29,1,1,6,1.95,30.7,91,86.0,0,0,78,0,0,1,2025-06-24,0
142,Engineering,Software Engineer,2021-07-25,1592,FullTime,40,5,1,0,Afternoon,Coding|SystemDesign,383.11,29,1,0,2,3.26,31.0,100,91.7,0,0,79,0,0,1,2025-04-16,0
143,Admin,Executive Assistant,2024-08-14,476,Contract,20,0,1,0,Morning,,883.56,28,2,2,9,7.73,18.7,77,95.2,0,0,71,0,0,1,2025-07-10,0
144,Operations,Office Manager,2020-05-24,2019,FullTime,40,0,1,0,Morning,,1136.89,26,4,3,5,6.15,19.8,88,88.8,0,0,76,0,0,0,,0
145,Marketing,Content Specialist,2021-07-03,1614,PartTime,24,5,1,0,Morning,,643.49,27,3,4,2,1.57,30.6,56,85.1,0,0,57,1,1,1,2025-10-17,0
146,Sales,Sales Rep,2019-09-13,2273,Contract,20,2,1,0,Afternoon,Negotiation|CRM,537.67,27,3,0,5,2.2,23.3,101,89.3,0,1,77,0,0,0,,0
147,Operations,Office Manager,2024-06-14,537,FullTime,40,2,1,0,Afternoon,,951.78,30,0,0,3,4.06,24.4,99,88.4,0,1,80,0,0,0,,0
148,Marketing,Content Specialist,2021-02-22,1745,FullTime,40,4,1,0,Morning,,462.26,25,5,1,5,5.01,11.4,64,100.0,0,1,69,1,1,1,2025-01-13,1
149,Marketing,SEO Specialist,2018-12-23,2537,FullTime,40,4,1,0,Morning,,437.96,27,3,6,10,0.46,18.6,76,81.9,0,0,83,0,0,0,,0
150,Admin,Executive Assistant,2018-12-23,2537,PartTime,24,1,1,0,Morning,,1044.57,29,1,3,0,3.39,15.3,51,77.4,1,0,43,1,1,0,,0
151,Support,Technical Support,2019-04-26,2413,PartTime,24,3,1,0,Morning,CustomerService|Troubleshooting,800.62,29,1,2,5,0.0,38.5,91,89.1,0,0,75,0,0,0,,0
152,Finance,Payroll Specialist,2023-09-24,801,PartTime,24,4,1,0,Morning,,861.91,27,3,2,8,5.5,18.9,87,100.0,0,0,83,0,0,0,,0
153,Marketing,Content Specialist,2023-12-22,712,FullTime,40,2,1,0,Afternoon,,668.6,27,3,3,7,5.7,16.4,74,88.5,1,0,73,0,1,1,2025-02-04,0
154,Engineering,DevOps,2019-02-08,2490,PartTime,24,0,1,0,Morning,Coding|SystemDesign,702.79,26,4,2,0,0.89,19.6,81,86.5,0,1,51,1,1,1,2025-09-26,0
155,Support,Support Agent,2022-03-18,1356,FullTime,40,0,1,0,Morning,CustomerService|Troubleshooting,810.69,28,2,1,2,2.37,43.2,67,85.8,0,0,62,1,0,1,2025-10-21,0
156,Marketing,SEO Specialist,2019-04-08,2431,FullTime,40,3,0,0,Morning,,650.95,29,1,2,6,2.41,31.9,92,88.7,0,0,75,0,0,0,,0
157,Sales,Sales Rep,2023-01-28,1040,FullTime,40,4,1,0,Remote,Negotiation|CRM,691.84,28,2,2,12,0.02,20.8,99,100.0,0,0,76,0,0,0,,0
158,Support,Support Agent,2024-11-11,387,FullTime,40,3,1,0,Morning,CustomerService|Troubleshooting,621.2,30,0,3,15,4.04,32.2,84,88.0,0,0,90,0,0,1,2025-03-13,0
159,Finance,Payroll Specialist,2025-01-26,311,FullTime,40,1,1,0,Remote,,492.33,28,2,1,0,4.65,22.5,88,86.7,0,0,76,0,0,1,2025-06-01,0
160,Marketing,SEO Specialist,2018-12-29,2531,FullTime,40,1,1,0,Morning,,497.82,29,1,3,1,0.0,20.0,91,81.5,1,0,79,0,1,0,,0
161,Engineering,Software Engineer,2023-02-17,1020,FullTime,40,4,1,0,Morning,Coding|SystemDesign,494.92,28,2,2,18,3.2,27.3,67,86.3,0,0,68,0,1,1,2025-05-13,0
162,Marketing,SEO Specialist,2021-09-24,1531,FullTime,40,1,1,0,Morning,,823.32,28,2,2,0,5.58,18.1,72,91.4,0,0,63,1,1,0,,0
163,Operations,Office Manager,2020-10-13,1877,FullTime,40,1,1,0,Remote,,679.29,27,3,3,13,4.6,21.2,64,94.2,0,0,79,0,0,0,,0
164,Sales,Account Manager,2022-05-11,1302,FullTime,40,0,1,0,Remote,,909.29,27,3,4,2,2.82,24.2,79,90.2,0,2,76,0,0,0,,0
165,Finance,Payroll Specialist,2022-06-25,1257,PartTime,24,1,1,0,Remote,,585.55,28,2,2,0,6.86,38.3,98,84.3,0,1,83,0,0,0,,0
166,Support,Technical Support,2022-11-15,1114,FullTime,40,4,0,0,Morning,CustomerService|Troubleshooting,457.23,28,2,2,0,5.41,30.6,80,92.3,0,0,65,0,1,0,,0
167,Sales,Account Manager,2019-07-25,2323,FullTime,40,1,1,0,Morning,,884.86,26,4,2,0,4.8,18.6,89,81.2,0,1,72,0,0,1,2025-10-15,0
168,Admin,Executive Assistant,2021-03-26,1713,FullTime,40,0,1,0,Morning,,727.2,27,3,2,1,1.5,34.8,103,75.5,0,0,86,0,0,1,2025-01-25,0
169,Marketing,Content Specialist,2019-08-04,2313,FullTime,40,4,1,0,Afternoon,,646.13,27,3,0,6,6.13,42.6,78,85.9,0,0,64,1,0,1,2025-07-27,0
170,Engineering,QA Engineer,2024-07-29,492,Contract,20,1,1,0,Morning,Coding|SystemDesign|Testing|Automation,919.71,30,0,3,1,4.35,26.6,83,88.6,0,0,78,0,0,1,2025-01-06,0
171,Engineering,QA Engineer,2023-12-18,716,FullTime,40,1,1,0,Morning,Coding|SystemDesign|Testing|Automation,361.57,29,1,4,0,6.0,34.6,85,82.4,0,0,76,0,1,1,2025-02-27,1
172,Support,Technical Support,2021-04-30,1678,FullTime,40,1,0,1,Morning,CustomerService|Troubleshooting,459.31,28,2,5,10,7.26,39.5,73,86.1,1,0,79,0,1,1,2025-01-01,0
173,Support,Support Agent,2018-03-13,2822,FullTime,40,0,1,0,Remote,CustomerService|Troubleshooting,324.7,28,2,1,2,7.08,33.1,60,85.3,0,1,81,0,0,1,2025-05-19,0
174,Admin,Executive Assistant,2019-11-20,2205,FullTime,40,2,1,0,Remote,,460.88,27,3,2,11,2.66,45.4,103,85.3,1,0,49,1,1,1,2025-06-18,0
175,Engineering,DevOps,2024-06-13,538,FullTime,40,4,0,0,Morning,Coding|SystemDesign,639.2,27,3,3,5,5.6,27.7,88,87.6,0,0,76,0,0,0,,0
176,Engineering,Software Engineer,2019-09-03,2283,FullTime,40,2,0,0,Morning,Coding|SystemDesign,832.39,26,4,4,5,4.0,37.2,70,95.1,0,0,84,0,0,1,2025-09-21,0
177,Marketing,SEO Specialist,2020-03-13,2091,FullTime,40,5,1,0,Afternoon,,470.98,30,0,2,9,4.91,27.5,86,94.3,0,0,84,0,0,1,2025-04-06,0
178,Marketing,Content Specialist,2024-11-06,392,FullTime,40,5,1,0,Morning,,667.4,28,2,1,10,4.45,35.4,73,86.3,1,0,56,1,1,0,,0
179,Marketing,SEO Specialist,2025-08-28,97,FullTime,40,2,1,0,Morning,,587.39,29,1,2,6,6.29,22.9,95,80.9,0,0,79,0,0,1,2025-03-14,0
180,HR,Recruiter,2025-08-14,111,FullTime,40,2,1,0,Morning,,880.2,30,0,5,1,3.89,10.5,93,85.1,0,0,77,0,0,1,2025-09-02,0
181,Engineering,QA Engineer,2019-08-28,2289,PartTime,24,1,1,0,Morning,Coding|SystemDesign|Testing|Automation,468.46,28,2,1,8,1.82,24.1,79,83.7,0,0,77,0,0,0,,0
182,Operations,Logistics Coordinator,2023-09-09,816,FullTime,40,2,1,0,Afternoon,,304.81,26,4,3,2,6.8,19.1,75,90.7,0,0,71,0,0,0,,0
183,Admin,Executive Assistant,2022-06-28,1254,FullTime,40,1,1,0,Morning,,784.48,28,2,3,12,3.6,47.0,54,85.1,1,2,66,0,1,1,2025-11-01,0
184,Operations,Logistics Coordinator,2023-02-15,1022,FullTime,40,4,1,0,Morning,,994.45,29,1,1,16,3.79,27.8,95,93.9,0,1,73,0,1,1,2025-01-18,1
185,Finance,Accountant,2019-10-15,2241,Contract,20,5,1,0,Afternoon,,656.47,28,2,0,6,6.14,18.2,77,92.2,0,1,80,0,0,1,2025-10-13,0
186,Operations,Office Manager,2023-04-18,960,FullTime,40,4,1,0,Morning,,423.9,24,6,1,9,3.18,31.5,101,83.0,0,0,79,1,1,1,2025-03-26,1
187,Sales,Sales Rep,2021-03-26,1713,FullTime,40,3,1,0,Afternoon,Negotiation|CRM,461.12,28,2,2,10,4.44,26.4,82,87.9,0,0,77,0,0,0,,0
188,Engineering,QA Engineer,2021-09-12,1543,PartTime,24,1,1,0,Remote,Coding|SystemDesign|Testing|Automation,366.08,30,0,2,2,0.0,20.0,76,93.6,0,0,74,0,0,1,2025-10-26,0
189,Admin,Executive Assistant,2019-12-05,2190,FullTime,40,0,1,0,Remote,,891.23,28,2,1,6,4.82,23.1,110,86.3,0,1,76,0,0,0,,0
190,Sales,Sales Rep,2024-07-22,499,FullTime,40,0,1,0,Morning,Negotiation|CRM,611.44,28,2,0,0,3.2,24.8,62,98.4,0,0,85,0,0,0,,0
191,Sales,Sales Rep,2022-03-04,1370,PartTime,24,0,1,0,Morning,Negotiation|CRM,456.96,27,3,3,7,3.3,24.0,90,88.5,0,0,78,0,0,1,2025-03-08,0
192,Engineering,Software Engineer,2020-03-04,2100,FullTime,40,1,1,0,Morning,Coding|SystemDesign,763.36,26,4,0,2,2.13,28.5,89,95.5,0,0,82,0,0,1,2025-10-31,0
193,Support,Support Agent,2018-06-07,2736,Contract,20,0,1,0,Morning,CustomerService|Troubleshooting,811.01,30,0,4,1,5.25,5.5,93,100.0,0,0,71,0,0,0,,0
194,Sales,Sales Rep,2019-06-23,2355,PartTime,24,5,1,0,Afternoon,Negotiation|CRM,571.31,30,0,1,0,0.0,24.8,128,95.2,0,0,91,0,0,1,2025-08-03,0
195,Sales,Sales Rep,2020-07-13,1969,FullTime,40,3,1,0,Remote,Negotiation|CRM,346.61,27,3,4,13,2.64,19.7,89,98.2,0,1,80,0,0,1,2025-09-06,0
196,Engineering,DevOps,2017-12-12,2913,FullTime,40,1,1,0,Afternoon,Coding|SystemDesign,459.13,28,2,1,0,1.76,35.2,78,79.0,0,0,75,0,0,1,2025-08-16,0
197,Marketing,SEO Specialist,2023-11-12,752,FullTime,40,1,0,1,Morning,,499.51,28,2,3,11,0.47,29.2,79,87.7,0,0,89,0,0,1,2025-06-05,0
198,Admin,Executive Assistant,2019-05-13,2396,FullTime,40,4,1,0,Morning,,539.61,29,1,2,3,7.25,32.8,67,98.6,0,1,80,0,0,1,2025-02-17,0
199,HR,HR Generalist,2025-03-07,271,FullTime,40,0,1,0,Morning,Recruitment,575.59,28,2,5,4,5.9,25.6,101,85.5,0,0,83,0,0,1,2025-09-03,0
200,HR,HR Generalist,2023-01-24,1044,FullTime,40,1,1,0,Morning,Recruitment,699.1,25,5,1,8,4.26,23.0,78,79.8,0,0,55,1,0,0,,0
